"";"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"set"
"1";"query_1";TRUE;0,00922043232090516;29;81;4;0,0493827160493827;0,137931034482759;"GO:0019886";"GO:BP";"antigen processing and presentation of exogenous peptide antigen via MHC class II";21128;6436;"Adipose_-_Visceral_(Omentum)_male_6_community"
"2";"query_1";TRUE;0,0157015695718024;33;81;4;0,0493827160493827;0,121212121212121;"GO:0002495";"GO:BP";"antigen processing and presentation of peptide antigen via MHC class II";21128;1043;"Adipose_-_Visceral_(Omentum)_male_6_community"
"3";"query_1";TRUE;0,018251629830806;11;81;3;0,037037037037037;0,272727272727273;"GO:1900121";"GO:BP";"negative regulation of receptor binding";21128;21433;"Adipose_-_Visceral_(Omentum)_male_6_community"
"4";"query_1";TRUE;0,0250488145147157;37;81;4;0,0493827160493827;0,108108108108108;"GO:0002504";"GO:BP";"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II";21128;1052;"Adipose_-_Visceral_(Omentum)_male_6_community"
"5";"query_1";TRUE;0,0310140844896529;39;81;4;0,0493827160493827;0,102564102564103;"GO:0002478";"GO:BP";"antigen processing and presentation of exogenous peptide antigen";21128;1026;"Adipose_-_Visceral_(Omentum)_male_6_community"
"6";"query_1";TRUE;0,0399310671700299;14;81;3;0,037037037037037;0,214285714285714;"GO:0002399";"GO:BP";"MHC class II protein complex assembly";21128;948;"Adipose_-_Visceral_(Omentum)_male_6_community"
"7";"query_1";TRUE;0,0399310671700299;14;81;3;0,037037037037037;0,214285714285714;"GO:0002503";"GO:BP";"peptide antigen assembly with MHC class II protein complex";21128;1051;"Adipose_-_Visceral_(Omentum)_male_6_community"
"8";"query_1";TRUE;0,0429314427258995;4287;81;33;0,407407407407407;0,00769769069279216;"GO:0030154";"GO:BP";"cell differentiation";21128;7086;"Adipose_-_Visceral_(Omentum)_male_6_community"
"9";"query_1";TRUE;0,0486482612385103;4312;81;33;0,407407407407407;0,0076530612244898;"GO:0048869";"GO:BP";"cellular developmental process";21128;13935;"Adipose_-_Visceral_(Omentum)_male_6_community"
"10";"query_1";TRUE;7,15775623513878e-07;6;82;4;0,0487804878048781;0,666666666666667;"GO:0016602";"GO:CC";"CCAAT-binding factor complex";22112;770;"Adipose_-_Visceral_(Omentum)_male_6_community"
