"";"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"set"
"1";"query_1";TRUE;2,32244348317873e-11;129;90;13;0,144444444444444;0,10077519379845;"GO:0048706";"GO:BP";"embryonic skeletal system development";21128;13786;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"2";"query_1";TRUE;3,19457631746766e-07;547;90;17;0,188888888888889;0,0310786106032907;"GO:0001501";"GO:BP";"skeletal system development";21128;338;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"3";"query_1";TRUE;4,73073742166286e-07;224;90;12;0,133333333333333;0,0535714285714286;"GO:0009952";"GO:BP";"anterior/posterior pattern specification";21128;3884;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"4";"query_1";TRUE;5,77580071193873e-07;94;90;9;0,1;0,0957446808510638;"GO:0048704";"GO:BP";"embryonic skeletal system morphogenesis";21128;13784;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"5";"query_1";TRUE;2,48185683915077e-06;3109;90;37;0,411111111111111;0,0119009327758122;"GO:0048513";"GO:BP";"animal organ development";21128;13619;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"6";"query_1";TRUE;2,82614014849106e-06;4822;90;47;0,522222222222222;0,00974699294898382;"GO:0009059";"GO:BP";"macromolecule biosynthetic process";21128;3327;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"7";"query_1";TRUE;3,9139768568758e-06;1140;90;22;0,244444444444444;0,0192982456140351;"GO:0009790";"GO:BP";"embryo development";21128;3771;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"8";"query_1";TRUE;3,96917516560346e-06;479;90;15;0,166666666666667;0,0313152400835073;"GO:0007389";"GO:BP";"pattern specification process";21128;2976;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"9";"query_1";TRUE;4,73072420230711e-06;2572;90;33;0,366666666666667;0,0128304821150855;"GO:0006357";"GO:BP";"regulation of transcription by RNA polymerase II";21128;2195;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"10";"query_1";TRUE;1,00472019180799e-05;434;90;14;0,155555555555556;0,032258064516129;"GO:0003002";"GO:BP";"regionalization";21128;1479;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"11";"query_1";TRUE;1,02097989807319e-05;232;90;11;0,122222222222222;0,0474137931034483;"GO:0048705";"GO:BP";"skeletal system morphogenesis";21128;13785;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"12";"query_1";TRUE;1,03600958311069e-05;5973;90;52;0,577777777777778;0,00870584295998661;"GO:0009058";"GO:BP";"biosynthetic process";21128;3326;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"13";"query_1";TRUE;1,16770814604036e-05;5793;90;51;0,566666666666667;0,00880372863801139;"GO:0044249";"GO:BP";"cellular biosynthetic process";21128;11645;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"14";"query_1";TRUE;1,27316366076072e-05;2674;90;33;0,366666666666667;0,012341062079282;"GO:0006366";"GO:BP";"transcription by RNA polymerase II";21128;2202;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"15";"query_1";TRUE;1,29213779360145e-05;3962;90;41;0,455555555555556;0,0103483089348814;"GO:0048731";"GO:BP";"system development";21128;13811;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"16";"query_1";TRUE;1,56228787048176e-05;6446;90;54;0,6;0,00837728824076947;"GO:0032502";"GO:BP";"developmental process";21128;8073;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"17";"query_1";TRUE;1,6703453609912e-05;4890;90;46;0,511111111111111;0,00940695296523517;"GO:0044271";"GO:BP";"cellular nitrogen compound biosynthetic process";21128;11656;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"18";"query_1";TRUE;1,88616792620643e-05;1242;90;22;0,244444444444444;0,0177133655394525;"GO:0045944";"GO:BP";"positive regulation of transcription by RNA polymerase II";21128;12513;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"19";"query_1";TRUE;2,09945821941629e-05;5886;90;51;0,566666666666667;0,00866462793068298;"GO:1901576";"GO:BP";"organic substance biosynthetic process";21128;22687;"Small_Intestine_-_Terminal_Ileum_male_6_community"
"20";"query_1";TRUE;4,71324031697478e-05;3622;90;38;0,422222222222222;0,0104914411927112;"GO:0032774";"GO:BP";"RNA biosynthetic process";21128;8281;"Small_Intestine_-_Terminal_Ileum_male_6_community"
