"";"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"set"
"1";"query_1";TRUE;4,5848877812022e-06;32;81;6;0,0740740740740741;0,1875;"GO:0048384";"GO:BP";"retinoic acid receptor signaling pathway";21128;13539;"Muscle_-_Skeletal_female_6_community"
"2";"query_1";TRUE;7,88886450333055e-06;195;81;10;0,123456790123457;0,0512820512820513;"GO:0009755";"GO:BP";"hormone-mediated signaling pathway";21128;3746;"Muscle_-_Skeletal_female_6_community"
"3";"query_1";TRUE;1,15426659713335e-05;1242;81;21;0,259259259259259;0,0169082125603865;"GO:0045944";"GO:BP";"positive regulation of transcription by RNA polymerase II";21128;12513;"Muscle_-_Skeletal_female_6_community"
"4";"query_1";TRUE;4,40909866765607e-05;302;81;11;0,135802469135802;0,0364238410596026;"GO:0030522";"GO:BP";"intracellular receptor signaling pathway";21128;7237;"Muscle_-_Skeletal_female_6_community"
"5";"query_1";TRUE;8,59957694953199e-05;51;81;6;0,0740740740740741;0,117647058823529;"GO:0009299";"GO:BP";"mRNA transcription";21128;3538;"Muscle_-_Skeletal_female_6_community"
"6";"query_1";TRUE;0,000113096030944756;3;81;3;0,037037037037037;1;"GO:0002157";"GO:BP";"positive regulation of thyroid hormone mediated signaling pathway";21128;743;"Muscle_-_Skeletal_female_6_community"
"7";"query_1";TRUE;0,000565371894011873;1703;81;22;0,271604938271605;0,0129183793305931;"GO:1903508";"GO:BP";"positive regulation of nucleic acid-templated transcription";21128;24288;"Muscle_-_Skeletal_female_6_community"
"8";"query_1";TRUE;0,000565371894011873;1703;81;22;0,271604938271605;0,0129183793305931;"GO:0045893";"GO:BP";"positive regulation of DNA-templated transcription";21128;12467;"Muscle_-_Skeletal_female_6_community"
"9";"query_1";TRUE;0,000606822841178485;1710;81;22;0,271604938271605;0,0128654970760234;"GO:1902680";"GO:BP";"positive regulation of RNA biosynthetic process";21128;23603;"Muscle_-_Skeletal_female_6_community"
"10";"query_1";TRUE;0,000758253835041126;2037;81;24;0,296296296296296;0,0117820324005891;"GO:0031328";"GO:BP";"positive regulation of cellular biosynthetic process";21128;7554;"Muscle_-_Skeletal_female_6_community"
